"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5645","17526102","Oaf","102644","out at first homolog",1.44219723064103,6.65962571775936,11.4287529542199,2.02572540515559e-08,2.90422855873979e-07,9.42754289334676
"5646","17526130","Cbl","12402","Casitas B-lineage lymphoma",0.386387412077637,9.81050367334099,3.41252440888745,0.00428444279410204,0.00829877037810066,-3.32527243611412
"5647","17526195","Hinfp","102423","histone H4 transcription factor",0.276905540551408,7.4018693061128,2.96672966229075,0.0103344038896284,0.0181086322617033,-4.200018765239
"5648","17526206","C2cd2l","71764","C2 calcium-dependent domain containing 2-like",-0.533869785906095,7.45842886145324,-5.77620702966658,5.07713331069573e-05,0.000187528394971505,1.22400201239263
"5649","17526225","Hmbs","15288","hydroxymethylbilane synthase",-0.601936021435622,7.48029481438945,-5.7566911414505,5.2518863838312e-05,0.000192931546671837,1.18878354625959
"5650","17526382","Kmt2a","214162","lysine (K)-specific methyltransferase 2A",-0.098650627893452,7.06222786613391,-0.708381337304985,0.490501096735574,0.553720005755196,-7.57981120304827
"5651","17526492","Il10ra","16154","interleukin 10 receptor, alpha",0.693973827099615,9.31556337054481,5.97702828502375,3.59517335302073e-05,0.000138899536320862,1.58347408241214
"5652","17526514","Cep164","214552","centrosomal protein 164",-0.565961610663305,6.32500986404847,-5.39738353726633,9.88489743809789e-05,0.000331767061913974,0.531550217558842
"5653","17526552","Rnf214","235315","ring finger protein 214",0.444530401547688,7.04471634241537,5.29095534716489,0.000119617803027314,0.000390656655147341,0.333740081534006
"5654","17526659","Gm10677","100038460","predicted gene 10677",-0.209617661427532,5.17778286255588,-1.6170830235069,0.128480458857033,0.172933369807344,-6.5617432897553
"5655","17526683","Rbm7","67010","RNA binding motif protein 7",0.464077736903539,9.11637433894375,5.44435677079298,9.0913625460379e-05,0.000309996317662567,0.61840841912442
"5656","17526707","Zbtb16","235320","zinc finger and BTB domain containing 16",-0.821562657181782,6.01006861013903,-6.0627680641673,3.107864786353e-05,0.000122980303401855,1.73530889520524
"5657","17526753","Ttc12","235330","tetratricopeptide repeat domain 12",-0.629411847660238,6.69256246928962,-6.11370897802656,2.85159929455309e-05,0.000114580357972284,1.82505108883459
"5658","17526813","Pts","19286","6-pyruvoyl-tetrahydropterin synthase",-0.495070121798713,6.83784804231232,-3.15411323527955,0.00714048542398477,0.0131062001689896,-3.83463028029764
"5659","17526820","Bco2","170752","beta-carotene oxygenase 2",0.279602687616045,4.85633993885563,2.69567772852577,0.0175784307681988,0.0291012512611405,-4.71918045935008
"5660","17526843","Sdhd","66925","succinate dehydrogenase complex, subunit D, integral membrane protein",-0.413293857768522,9.54918293677429,-4.8780738384361,0.000254253359947929,0.000739074177315886,-0.446349962969841
"5661","17526937","Sik2","235344","salt inducible kinase 2",-0.482704562260809,6.72656210556395,-4.80847987870311,0.000289333085904391,0.000822683681847748,-0.57970484959495
"5662","17527016","Zc3h12c","244871","zinc finger CCCH type containing 12C",2.07221636312093,8.53784543297445,15.2317796473153,5.06648679338719e-10,1.60599589307845e-08,13.2830641422741
"5663","17527054","Atm","11920","ataxia telangiectasia mutated",-0.608929290404694,7.07421650322981,-5.89129031648826,4.16312705182797e-05,0.000156568073870065,1.43065831460783
"5664","17527123","Acat1","110446","acetyl-Coenzyme A acetyltransferase 1",-0.420944656105393,9.15597399944557,-2.8474715201945,0.0130643776018764,0.0223053755978845,-4.4300436686786
"5665","17527353","Etfa","110842","electron transferring flavoprotein, alpha polypeptide",-0.0148026041077642,8.24414061739453,-0.107024966686772,0.916309399493873,0.93123148640675,-7.83758078481743
"5666","17527373","Scaper","244891","S phase cyclin A-associated protein in the ER",-0.779265418374541,6.47578540534478,-5.5423693801071,7.64218524583488e-05,0.000266187975626725,0.79874681588806
"5667","17527433","Peak1","244895","pseudopodium-enriched atypical kinase 1",-0.530601563625366,8.30703778740085,-5.69019948376088,5.8960323014219e-05,0.000213561847145215,1.06841699469027
"5668","17527460","Snx33","235406","sorting nexin 33",-0.48619759637078,6.27077877697523,-5.06619385965655,0.000179831865190053,0.000552782300848439,-0.0884959670359011
"5669","17527495","Commd4","66199","COMM domain containing 4",-0.694545373179858,9.08025682899689,-6.13465865292964,2.75273130000328e-05,0.000110905267103696,1.86185647493755
"5670","17527505","1700017B05Rik","74211","RIKEN cDNA 1700017B05 gene",-0.571837078998298,8.3625319993733,-5.9595797584596,3.70379928705788e-05,0.000142331376066477,1.55245414955645
"5671","17527520","Scamp5","56807","secretory carrier membrane protein 5",-0.655998545898044,8.02541052647823,-7.74709052079569,2.17582998848799e-06,1.32379589494085e-05,4.51756842504441
"5672","17527630","Ccdc33","382077","coiled-coil domain containing 33",0.144452413595036,4.28576316464733,1.0704096347916,0.30279873971423,0.366404211195305,-7.25441326210219
"5673","17527678","Pml","18854","promyelocytic leukemia",1.12542182918015,9.55658409178384,9.5352541353385,1.89413102357615e-07,1.80696480290521e-06,7.08075146167752
"5674","17527735","Neo1","18007","neogenin",-1.49616691018938,7.1287330932364,-14.6212456260589,8.63948069567866e-10,2.44146834187787e-08,12.7273056695662
"5675","17527769","Bbs4","102774","Bardet-Biedl syndrome 4 (human)",-0.337546249610384,5.17079340960638,-2.44834940721456,0.0283515012715374,0.0445927655861855,-5.17912730194473
"5676","17527883","Lrrc49","102747","leucine rich repeat containing 49",-0.573664370752594,6.80614262701597,-6.27447365175981,2.17854085463849e-05,9.10791225410971e-05,2.105971697445
"5677","17527934","Kif23","71819","kinesin family member 23",-1.26483633015222,8.57163177120918,-11.0719482585285,3.01410907648125e-08,4.04877297695049e-07,9.01066453326639
"5678","17527977","Glce","93683","glucuronyl C5-epimerase",-0.695934495024065,7.58926710249367,-6.422806393755,1.70475092631649e-05,7.39013227175261e-05,2.36206442161756
"5679","17528053","Map2k5","23938","mitogen-activated protein kinase kinase 5",-0.784312942806296,7.6448794134468,-7.11749150164968,5.62575846608787e-06,2.8905590883647e-05,3.52181839175672
"5680","17528079","2300009A05Rik","69478","RIKEN cDNA 2300009A05 gene",-0.23326970685335,7.03212808055809,-1.21461928467589,0.244885161470989,0.305075276018443,-7.09329744326062
"5681","17528111","Smad3","17127","SMAD family member 3",-0.468581330830044,5.39216747498495,-3.91843568501708,0.00158442832753606,0.00350787513313693,-2.32135596928015
"5682","17528125","Smad6","17130","SMAD family member 6",0.474555944446143,5.30985953607115,3.87338737949178,0.00173019276384871,0.00378859095329591,-2.41071033714497
"5683","17528134","1700055C04Rik","73397","RIKEN cDNA 1700055C04 gene",0.190568783607631,4.24033156418157,1.81862414700724,0.0907309401685754,0.126235267661388,-6.25654890908636
"5684","17528137","Zwilch","68014","zwilch kinetochore protein",-0.983771250802373,7.52577734401138,-9.80609765430318,1.34828820606907e-07,1.38096156077866e-06,7.43779008463555
"5685","17528160","Map2k1","26395","mitogen-activated protein kinase kinase 1",0.81385202496757,9.41823017126221,9.28071926851237,2.62459568506478e-07,2.31575150945848e-06,6.73815149785064
"5686","17528229","Hacd3","57874","3-hydroxyacyl-CoA dehydratase 3",0.524855562758717,8.91418277059669,4.600506486509,0.000427230204665682,0.00115242510407569,-0.981113814256457
"5687","17528282","Zfp609","214812","zinc finger protein 609",0.367797030492161,7.04739657457348,3.1592803210098,0.00706795690568322,0.0129889968778982,-3.82449839700533
"5688","17528395","Aph1c","68318","aph1 homolog C, gamma secretase subunit",-0.578647935916337,6.49395920398051,-4.6180250659984,0.000413350414707234,0.00111901596679215,-0.947142185381488
"5689","17528418","Lactb","80907","lactamase, beta",-0.650767496236096,7.44258693402163,-3.34259581077664,0.00491945968233539,0.00940111099102754,-3.46356217064233
"5690","17528562","Gcnt3","72077","glucosaminyl (N-acetyl) transferase 3, mucin type",0.306500169469135,4.95643782533611,3.11570432429425,0.00770332616184759,0.0139804633354483,-3.90985911751593
"5691","17528586","Ccnb2","12442","cyclin B2",-0.842277963845719,9.16623713995604,-4.5916689963467,0.000434413786175447,0.00116969572718072,-0.998261863778245
"5692","17528644","Aqp9","64008","aquaporin 9",1.21278904141852,6.65863543379897,6.7392427190346,1.02055077904791e-05,4.73962768781085e-05,2.89841438091121
"5693","17528750","Tex9","21778","testis expressed gene 9",-0.469077397850918,4.84604143359777,-4.15686285496739,0.000997052506954462,0.00235541859982815,-1.84965030037884
"5694","17528775","Ccpg1os","546143","cell cycle progression 1, opposite strand",-0.703930222948729,6.78655845145425,-5.74222382438523,5.38548668666928e-05,0.000197211020195495,1.16264342426022
"5695","17528833","LOC102636700","102636700","uncharacterized LOC102636700",0.304578431591242,3.71471910960059,3.1161823048948,0.00769605791584736,0.0139718433254065,-3.90892388337398
"5696","17528836","Mapk6","50772","mitogen-activated protein kinase 6",0.44922020108719,9.65549798390008,4.83660693394396,0.000274587426087735,0.000787106827603645,-0.525747304733458
"5697","17528850","Tmod3","50875","tropomodulin 3",0.265928497685898,9.58647763557899,2.85064646607529,0.0129832613395637,0.0221982644649903,-4.42394991827901
"5698","17528963","Lrrc1","214345","leucine rich repeat containing 1",-0.542833833234006,5.97673829346778,-4.04825071179201,0.00123054801203348,0.00283328714069661,-2.06422787696984
"5699","17529046","Cgas","214763","cyclic GMP-AMP synthase",0.32313326492678,7.73949869665281,2.1498634081004,0.0497989845501519,0.0739944733234027,-5.70978243436012
"5700","17529076","Slc17a5","235504","solute carrier family 17 (anion/sugar transporter), member 5",-1.55989719726929,8.77270035314118,-9.83559655051885,1.29984798210886e-07,1.33803939189247e-06,7.47621908739389
"5701","17529316","Tent5a","212943","terminal nucleotidyltransferase 5A",1.04614903647833,7.52351671979421,8.53223465250762,7.12616808196286e-07,5.34328823267077e-06,5.68910778706699
"5702","17529383","Pgm3","109785","phosphoglucomutase 3",-0.307142299960254,7.18921118393612,-2.36496263528515,0.0332410667647342,0.0515391384543279,-5.33039557942178
"5703","17529398","Me1","17436","malic enzyme 1, NADP(+)-dependent, cytosolic",0.350344746872606,8.40023924422495,1.90304685690389,0.0781039967966684,0.110489030651438,-6.12212649867799
"5704","17529449","Cep162","382090","centrosomal protein 162",0.0599308303030615,7.55217374175605,0.523149897473328,0.609167483784751,0.668410695119862,-7.69861024938173
"5705","17529496","Snx14","244962","sorting nexin 14",-0.791692322464399,7.55337963739785,-4.6098606409581,0.000419760136151497,0.00113431798632549,-0.962970964425703
"5706","17529561","9430037G07Rik","320692","RIKEN cDNA 9430037G07 gene",0.0593895301288883,3.96672047550634,0.393518029019017,0.699949222784895,0.750563055969985,-7.76126017993377
"5707","17529569","Mthfsl","100039707","5, 10-methenyltetrahydrofolate synthetase-like",0.460525114742756,8.75571011838842,2.4632278055995,0.0275545857705797,0.0434648560693899,-5.15191710450662
"5708","17529582","9330159M07Rik","319673","RIKEN cDNA 9330159M07 gene",0.657832334831981,5.81626364582748,5.21960102213862,0.000136048834240311,0.000434935200604963,0.200344228392928
"5709","17529647","Morf4l1","21761","mortality factor 4 like 1",0.153803607727479,6.50301515624652,1.36304493801506,0.194694324089452,0.250249666513603,-6.91054576614909
"5710","17529699","Dipk2a","68861","divergent protein kinase domain 2A",-1.29816506761807,8.93176214328071,-9.00731682316039,3.75376279705027e-07,3.09336903949494e-06,6.36230020604889
"5711","17529786","Gm16794","100504734","predicted gene, 16794",-0.0278369666805953,3.90422533344799,-0.222981188960347,0.826816632771818,0.858975041044214,-7.81713759077821
"5712","17529859","E030011O05Rik","319859","RIKEN cDNA E030011O05 gene",-0.374871582678549,5.37173515983758,-3.46045061581341,0.00389742343330574,0.0076480392364673,-3.23035578606724
"5713","17529871","Pxylp1","235534","2-phosphoxylose phosphatase 1",-0.611930899985357,5.04977499436302,-3.71075191910684,0.0023799146401437,0.00501593157796564,-2.73360386086881
"5714","17529901","Slc25a36","192287","solute carrier family 25, member 36",-0.35629397653157,6.60292044050894,-2.78879678029138,0.014656008201831,0.0247684471472975,-4.54233488755743
"5715","17529966","Mrps22","64655","mitochondrial ribosomal protein S22",0.312887837611551,8.01704450486409,2.59296295889902,0.0214594007556546,0.0347468297100343,-4.91206360292443
"5716","17530069","Armc8","74125","armadillo repeat containing 8",0.282122416184331,8.4306344310422,3.43567306996442,0.00409290903091634,0.00796382526931464,-3.2794395359959
"5717","17530141","Pccb","66904","propionyl Coenzyme A carboxylase, beta polypeptide",-0.400211197656093,7.27225478315206,-4.10073571750964,0.00111143667819907,0.0025919101358858,-1.96046420351029
"5718","17530291","Cdv3","321022","carnitine deficiency-associated gene expressed in ventricle 3",0.31809230425472,8.07800130623492,2.88676920345536,0.0120944631430585,0.0208272287122919,-4.35449789275876
"5719","17530348","Dnajc13","235567","DnaJ heat shock protein family (Hsp40) member C13",0.256959506210125,8.87135056135353,2.02344308700463,0.0628395113503507,0.0910451058040994,-5.92438354171447
"5720","17530406","Acpp","56318","acid phosphatase, prostate",0.378170369944229,4.92370142557699,3.92796616506328,0.0015552292171005,0.00345985081308916,-2.30245911211523
"5721","17530457","Atp2c1","235574","ATPase, Ca++-sequestering",-0.638205938398819,8.74193132784505,-5.40232114642262,9.79818903798138e-05,0.000329041202503063,0.54069333571585
"5722","17530633","Ppm1m","67905","protein phosphatase 1M",-0.488098768099447,7.6811354301006,-5.505837988227,8.15188970195185e-05,0.000281486865731375,0.731673472442828
"5723","17530669","Acy1","109652","aminoacylase 1",0.580283776920279,7.75436042057902,4.99561301846716,0.000204675002376855,0.000616494690417164,-0.222299685573558
"5724","17530686","Abhd14a","68644","abhydrolase domain containing 14A",-0.151653822955086,5.57920094712616,-1.44936929929943,0.169575905410047,0.221480106673553,-6.79688296901109
"5725","17530703","Parp3","235587","poly (ADP-ribose) polymerase family, member 3",0.667449661476593,7.62701205700305,6.89601408456431,7.95471640801563e-06,3.86196969209251e-05,3.15912333350424
"5726","17530755","Rad54l2","81000","RAD54 like 2 (S. cerevisiae)",0.266561180793801,7.25333808512532,1.93963896763429,0.0731416002536373,0.104356694912321,-6.06275287358671
"5727","17530909","Cyb561d2","56368","cytochrome b-561 domain containing 2",-0.376787497505511,6.21598336246906,-3.29967777445423,0.00535508058533544,0.0101397875432189,-3.54829318817081
"5728","17531130","Apeh","235606","acylpeptide hydrolase",-0.403159785661344,7.70741069978727,-3.46250792608462,0.0038816205727161,0.00762202191122326,-3.22627918605074
"5729","17531168","Dag1","13138","dystroglycan 1",-0.876357193065887,9.65633439305293,-9.338655811656,2.43538018147149e-07,2.19341028816045e-06,6.81674536452637
"5730","17531176","Tcta","102791","T cell leukemia translocation altered gene",-0.222698643430093,5.49191628566175,-2.16496727957159,0.0484213526743434,0.0721981891169715,-5.68370219539144
"5731","17531217","Wdr6","83669","WD repeat domain 6",-0.816971859317247,7.06177330281209,-8.20119165322986,1.13079243603544e-06,7.79583139733983e-06,5.20435188647721
"5732","17531238","Arih2","23807","ariadne RBR E3 ubiquitin protein ligase 2",0.411959858606995,8.54821572471962,4.59924219896219,0.000428250320999706,0.00115465691859102,-0.983566573435645
"5733","17531260","Trex1","22040","three prime repair exonuclease 1",2.00037000948675,7.59190407017828,17.8249068729505,6.38683977448964e-11,3.35645237622521e-09,15.4297264620402
"5734","17531281","Tma7","66167","translational machinery associated 7",-0.209104923758451,8.36105494880788,-1.2318541356649,0.238580593405889,0.298337786494402,-7.07293330846943
"5735","17531535","Ptpn23","104831","protein tyrosine phosphatase, non-receptor type 23",0.434527890887553,8.26770294113778,2.54031154013849,0.0237578439036126,0.0379960605516666,-5.00994525373294
"5736","17531591","Nbeal2","235627","neurobeachin-like 2",-1.10652675146181,6.01410683325805,-11.067771059367,3.02834995345833e-08,4.04974209177877e-07,9.00571852574695
"5737","17531693","Rtp3","235636","receptor transporter protein 3",0.310566991953138,4.80113983904352,2.44579087543219,0.0284907431460793,0.0448000110730082,-5.18379993390501
"5738","17531705","Ccrl2","54199","chemokine (C-C motif) receptor-like 2",3.11347581280837,8.90013169262234,23.7196927046063,1.39373862122957e-12,2.17007502085906e-10,19.334253715412
"5739","17531804","AU023762","102688","expressed sequence AU023762",-0.108722471125468,3.57007676369552,-0.895960393381008,0.385635250158131,0.452121484089504,-7.42595834935546
"5740","17531877","Crtap","56693","cartilage associated protein",-0.523758276734632,9.2496828851769,-3.97127203889291,0.00142930391300753,0.00321311810237453,-2.21662868486873
"5741","17531923","Cmtm7","102545","CKLF-like MARVEL transmembrane domain containing 7",-0.452013448790842,8.21561361906789,-5.613539307025,6.7424465565033e-05,0.000239726987062381,0.928926969216996
"5742","17531939","Gpd1l","333433","glycerol-3-phosphate dehydrogenase 1-like",-0.439035792648051,7.20695080099186,-4.58527765588511,0.000439686615070804,0.00118070932805432,-1.01066785559236
"5743","17531958","Stt3b","68292","STT3, subunit of the oligosaccharyltransferase complex, homolog B (S. cerevisiae)",-0.542396442619122,10.0695362557385,-6.20388109794369,2.45084357147284e-05,0.000100225282161732,1.98304840104165
"5744","17532030","Cmc1","67899","COX assembly mitochondrial protein 1",-0.182816104229901,6.82746554013487,-0.945084365177093,0.360869115119402,0.427688796969404,-7.38034228217656
"5745","17532063","Acaa1b","235674","acetyl-Coenzyme A acyltransferase 1B",0.0341819608972642,5.27240872784487,0.208239610001175,0.83808372567908,0.868527867245004,-7.82052973773006
"5746","17532137","Myd88","17874","myeloid differentiation primary response gene 88",0.888898750938221,9.67701696608102,7.47961086741352,3.23751226474876e-06,1.83499867342572e-05,4.10083204054293
"5747","17532246","Gorasp1","74498","golgi reassembly stacking protein 1",-0.24206411593153,6.51827244537504,-1.73676833290373,0.104683973174704,0.143712576372514,-6.38328604301331
"5748","17532257","Csrnp1","215418","cysteine-serine-rich nuclear protein 1",1.75556099954455,7.01947040670087,12.3646243592584,7.48528639195123e-09,1.30741547446588e-07,10.4710279506036
"5749","17532403","Higd1a","56295","HIG1 domain family, member 1A",-0.0389309131250153,5.1586069759327,-0.33242730395962,0.744561904718379,0.788382886385261,-7.78477887469742
"5750","17532455","1110059G10Rik","66202","RIKEN cDNA 1110059G10 gene",-0.369667111992988,6.5502090807859,-2.07326669545217,0.0573634829051354,0.0837185447222086,-5.84061665405467
"5751","17532485","Tmem158","72309","transmembrane protein 158",-0.43464220655844,5.41863368971204,-3.68578340123582,0.00249964258499975,0.00524163763623854,-2.78319330134951
"5752","17532584","Ppp2r3d","19054","protein phosphatase 2 (formerly 2A), regulatory subunit B'', delta",-0.109963829286403,5.88569029913421,-0.952722996139027,0.357119718181597,0.423832058562985,-7.37305658514788
"5753","17532692","LOC100861738","100861738","eukaryotic translation elongation factor 2 pseudogene",-0.0136889695234261,4.3946001103398,-0.0572514897588412,0.955165510325126,0.963050552584907,-7.84195637392872
"5754","17532694","Pisd-ps3","66776","phosphatidylserine decarboxylase, pseudogene 3",-0.621248028868864,6.04028717261322,-5.18972580022396,0.000143610646663546,0.000454741746385468,0.144311288512576
"5755","17533002","Mir1198","100316807","microRNA 1198",0.0340355390504792,6.56660627120852,0.239453980979258,0.814273213008256,0.848254359091021,-7.81307475174919
"5756","17533015","Otud5","54644","OTU domain containing 5",0.364715906405663,7.64505802191492,4.51008835573383,0.000506914907195296,0.00132790870529384,-1.15688559812391
"5757","17533031","Pim2","18715","proviral integration site 2",0.413509198864338,6.77562174317347,3.87849174084594,0.00171301244103259,0.0037523427913076,-2.40058315287954
"5758","17533170","Gm6592","625480","predicted gene 6592",0.020223725041685,3.60639935337818,0.156764098982017,0.877700948426229,0.900703388492898,-7.83056489194791
"5759","17533187","Fthl17e","83457","ferritin, heavy polypeptide-like 17, member E",0.0638994415027376,4.0080531107726,0.48163032397441,0.637616185667496,0.69529642670804,-7.72054453666503
"5760","17533191","Fthl17f","434729","ferritin, heavy polypeptide-like 17, member F",0.0587045091102265,5.5130799020991,0.469182975285989,0.646264808363982,0.703574862240344,-7.72677902609358
"5761","17533474","Maoa","17161","monoamine oxidase A",-0.0475544112551196,6.13464359734142,-0.320755280996064,0.753201224999776,0.795702440305706,-7.78882953981875
"5762","17533539","Rp2","19889","retinitis pigmentosa 2 homolog",-0.3405709579532,6.70486607823496,-2.7619301800445,0.0154466700931156,0.0259363790717084,-4.59353711593264
"5763","17533780","Wdr44","72404","WD repeat domain 44",-0.142986577329657,5.51256921733137,-0.855640251139458,0.406807132720719,0.473533300022514,-7.46177744118443
"5764","17533939","Btbd35f1","71847","BTB domain containing 35, family member 1",0.471067688845627,6.6699683619716,3.41334026253743,0.00427754164729443,0.00828808279719952,-3.3236575179499
"5765","17533994","Dock11","75974","dedicator of cytokinesis 11",-0.775724312487561,7.26766414879623,-6.66209969593604,1.15507621664908e-05,5.28248978163711e-05,2.7689091676527
"5766","17534051","Il13ra1","16164","interleukin 13 receptor, alpha 1",1.30619501074642,8.9415654052707,12.0331433259871,1.05712174193551e-08,1.74468770135968e-07,10.109393854999
"5767","17534074","Lonrf3","74365","LON peptidase N-terminal domain and ring finger 3",-1.14925374392161,7.64739708611882,-10.3221625721891,7.19393534438297e-08,8.19104209851006e-07,8.09749800443259
"5768","17534095","Pgrmc1","53328","progesterone receptor membrane component 1",-0.208872778697952,8.32650770013035,-2.14330307653682,0.0504086496166743,0.0748075848039375,-5.72108207068595
"5769","17534142","Nkap","67050","NFKB activating protein",-0.130174905092532,6.70308650955965,-0.677908301141677,0.509036568252886,0.57216474303997,-7.60166735414854
"5770","17534157","Rnf113a1","69942","ring finger protein 113A1",0.346386697922416,5.88707528226153,3.10115259050219,0.00792789487576371,0.0143276073003621,-3.93831963889717
"5771","17534197","Rhox2b","100039913","reproductive homeobox 2B",0.117340417222856,5.09394969692035,0.717263043149378,0.485175464077764,0.548741968149874,-7.57327273587378
"5772","17534213","Rhox2c","100039948","reproductive homeobox 2C",0.0536641850158377,4.14342210208729,0.360718483652611,0.723771321183848,0.772231256416984,-7.77437019456354
"5773","17534233","Rhox4c","434759","reproductive homeobox 4C",-0.0331022160766699,5.11293854965556,-0.159522802659339,0.875568071627939,0.899130668001882,-7.8300985612323
"5774","17534299","Rhox6","19202","reproductive homeobox 6",-0.0344951195715604,5.57678480142551,-0.272163397079011,0.789525773771381,0.82852494494033,-7.80415716030227
"5775","17534330","Zbtb33","56805","zinc finger and BTB domain containing 33",-0.186249728028911,7.20222559539925,-1.6368470111727,0.124253525892077,0.168112663419023,-6.53285995104532
"5776","17534352","Mcts1","68995","malignant T cell amplified sequence 1",-0.172441824532279,4.69199332056221,-1.02953019363002,0.320936926208068,0.385858544032217,-7.29696995414312
"5777","17534569","Utp14a","72554","UTP14A small subunit processome component",0.498878739792762,7.43776265235286,4.52756236217878,0.000490399434653598,0.00129312632614864,-1.12286080654658
"5778","17534593","Bcorl1","320376","BCL6 co-repressor-like 1",0.386811992390135,6.06665118446836,4.51810161163855,0.00049927116396667,0.00131017676010702,-1.1412792272981
"5779","17534637","Rbmx2","209003","RNA binding motif protein, X-linked 2",-0.0401047703702462,6.66877068270347,-0.305869192064026,0.764269421562782,0.806257810280441,-7.79378859269521
"5780","17534696","A630012P03Rik","100504594","RIKEN cDNA A630012P03 gene",0.533269368259771,3.68101379817179,5.66246294008368,6.18867231583408e-05,0.000223216952704166,1.01803607031244
"5781","17534702","Ccdc160","434778","coiled-coil domain containing 160",0.303814704903659,4.01560965528853,2.84496173511622,0.0131288512921634,0.0223960558346671,-4.43485951954267
"5782","17534706","Phf6","70998","PHD finger protein 6",0.175517498934909,8.56819712297953,1.732085090652,0.105536812935452,0.144750697412155,-6.39042520891758
"5783","17534720","Hprt","15452","hypoxanthine guanine phosphoribosyl transferase",-0.137952627928616,9.93391356191493,-0.772180260930401,0.453028658000225,0.518521035307445,-7.53117403637633
"5784","17534746","Rtl8c","72865","retrotransposon Gag like 8C",-0.686448749407341,5.7403589160967,-5.91138705673316,4.02206252562232e-05,0.000152589876376778,1.46656592160265
"5785","17534863","Gm6664","626315","predicted gene 6664",-0.0934471553243412,3.1722172592015,-0.658364602361396,0.521136122113847,0.58455841744693,-7.61521138597818
"5786","17534909","Ints6l","236790","integrator complex subunit 6 like",-0.383875746685053,6.41247667743556,-3.01137012023973,0.00946430579113179,0.0167555130007892,-4.11336925866096
"5787","17534938","Slc9a6","236794","solute carrier family 9 (sodium/hydrogen exchanger), member 6",-0.547409188703388,8.09503468732632,-5.35192091033278,0.00010721867477743,0.000355477078357267,0.447223232562387
"5788","17535098","F9","14071","coagulation factor IX",-0.0175995751876581,6.89215339094031,-0.108360983547014,0.915269019639531,0.930489851800514,-7.83742684206953
"5789","17535183","Slitrk2","245450","SLIT and NTRK-like family, member 2",0.108421103619018,4.29467665841711,0.80856928941444,0.432481075310534,0.497789456711895,-7.5017119406902
"5790","17535208","Fmr1","14265","fragile X mental retardation 1",0.224625832336962,8.67971272604241,2.19912889537921,0.0454355112788032,0.0683586509470895,-5.62438571012711
"5791","17535344","Hmgb3","15354","high mobility group box 3",-0.385381904147567,7.04012416515254,-3.5006493850786,0.00360005021146231,0.0071454344713096,-3.15067308026255
"5792","17535362","Vma21","67048","VMA21 vacuolar H+-ATPase homolog (S. cerevisiae)",0.297382117800729,7.22601006558913,2.52010517568772,0.0247014199156458,0.0393789799666402,-5.0473184495031
"5793","17535600","Dusp9","75590","dual specificity phosphatase 9",-0.202161127567832,6.24216846823398,-2.15607505559242,0.0492280556909123,0.0732551618589805,-5.69906756177244
"5794","17535627","Abcd1","11666","ATP-binding cassette, sub-family D (ALD), member 1",-1.16603478378252,8.01373237666224,-10.3270496791667,7.15211261501481e-08,8.16158222410547e-07,8.10362025475606
"5795","17535774","Snora70","104368","small nucleolar RNA, H/ACA box 70",-0.0394350916818587,5.52819128909126,-0.0932263729467514,0.927063575975847,0.940596717103946,-7.8390591721197
"5796","17535776","Taz","66826","tafazzin",-0.633895181917265,6.94131084649637,-6.20518262115892,2.44551215253342e-05,0.000100075569028878,1.98532085413032
"5797","17535826","Fam50a","108160","family with sequence similarity 50, member A",-0.527007680442273,8.2494782365911,-3.15040814220116,0.00719294786368719,0.0131823036559651,-3.84189378100473
"5798","17535877","Ikbkg","16151","inhibitor of kappaB kinase gamma",0.354922825914071,7.70999692805104,3.56691500510447,0.00315888814066704,0.00637846270668563,-3.01921206542651
"5799","17535915","Gm5936","546325","predicted gene 5936",0.291947143234547,6.70187790866041,2.71577022263392,0.0169033528487413,0.0281065742205965,-4.68117283770151
"5800","17536028","Gm14744","628923","predicted gene 14744",-0.187098059231834,3.97835319805644,-1.46446913653338,0.165471447533303,0.216638864111018,-6.7764702970205
"5801","17536191","5430427O19Rik","71398","RIKEN cDNA 5430427O19 gene",0.1415847137527,6.56318593161584,1.42358246068365,0.176781192518713,0.229796877673242,-6.83138186016696
"5802","17536233","Gm5941","546347","predicted gene 5941",-0.0699584591802265,3.34461662615513,-0.451654602548376,0.658534251454471,0.714206861054261,-7.73529015973525
"5803","17536339","Zxdb","668166","zinc finger, X-linked, duplicated B",0.776690117714669,6.00572904353762,3.57534486076997,0.00310682336038432,0.00630094067436103,-3.00248086882458
"5804","17536428","Pgr15l","245526","G protein-coupled receptor 15-like",-0.0343891413851551,4.05026716511043,-0.284826463238295,0.7800064897043,0.820259589225638,-7.80040187706092
"5805","17536463","Stard8","236920","START domain containing 8",-0.860821356266418,7.64589340815052,-6.85157588977227,8.53398869164739e-06,4.10001012443139e-05,3.08555918680252
"5806","17536501","Eda","13607","ectodysplasin-A",-0.120966328183228,4.54093933658063,-0.783554968480236,0.446540678459167,0.511613158280525,-7.52209778845554
"5807","17536566","Kif4","16571","kinesin family member 4",-0.888914453510023,7.22720818043392,-8.46984658274773,7.76654010296411e-07,5.69514586987246e-06,5.59875348013647
"5808","17536861","Nhsl2","100042480","NHS-like 2",-0.301296874219125,5.29323196637646,-3.61647340083173,0.0028649660499784,0.00590234236775124,-2.92083249214286
