"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4514","17466488","Tpk1","29807","thiamine pyrophosphokinase",-0.569800092718428,4.61437489978385,-6.09831409706834,2.92662249010853e-05,0.000108498733528714,1.76700708438725
"4515","17466507","Ezh2","14056","enhancer of zeste 2 polycomb repressive complex 2 subunit",-0.844125719142976,8.62209568771473,-10.2890877912433,7.483910486089e-08,7.77055593105012e-07,8.02852300096455
"4516","17466530","Rny1","19872","RNA, Y1 small cytoplasmic, Ro-associated",-0.0851021888514953,10.3796785226097,-0.352746235892971,0.729607913181862,0.777357461830435,-7.810246392148
"4517","17466553","Zfp777","72306","zinc finger protein 777",0.234922750111999,6.76247983332943,2.07606408187397,0.0570694737904468,0.0818146009759672,-5.8685250362687
"4518","17466581","Zfp467","68910","zinc finger protein 467",-0.261419064421266,5.38464908559958,-1.97983055158552,0.0680225285209397,0.0959329021584156,-6.02946229353378
"4519","17466659","Tra2a","101214","transformer 2 alpha",0.450887997831391,9.71104498870914,4.46631986283275,0.00055084707402609,0.0013447941403791,-1.27406396738524
"4520","17466670","Gsdme","54722","gasdermin E",-1.00214393360458,6.37660636898305,-10.3438150565001,7.01059303738557e-08,7.36850226087315e-07,8.09718163616944
"4521","17466783","Skap2","54353","src family associated phosphoprotein 2",-0.438757720009635,9.92994725940314,-4.48638063576378,0.000530243679039497,0.00130467319136718,-1.23492175672511
"4522","17466798","Hoxa1","15394","homeobox A1",-0.0353081386977356,6.35404929006648,-0.248062602636927,0.807738832467893,0.84305670830816,-7.84369919643923
"4523","17466833","Hoxa5","15402","homeobox A5",-0.323299842175345,4.60710774489926,-2.41691463576817,0.0301082359833863,0.0456885617468256,-5.26896643073519
"4524","17466845","Hoxa7","15404","homeobox A7",-0.40764730863827,6.75457773161407,-4.44360439299551,0.000575175597853241,0.0013945273196029,-1.31842548050204
"4525","17466921","Jazf1","231986","JAZF zinc finger 1",0.455053175208107,7.35492250477861,4.64282007144796,0.000394496892641429,0.00100816099883793,-0.930867464498823
"4526","17466932","Tril","66873","TLR4 interactor with leucine-rich repeats",0.019633960545888,3.65481238867588,0.140332613362512,0.890424745706312,0.910174825375621,-7.86603851107542
"4527","17466996","Fkbp14","231997","FK506 binding protein 14",0.0391901809147654,6.0828766290843,0.333297670277889,0.743919095312434,0.790496505856118,-7.81733043775948
"4528","17467154","Ppm1k","243382","protein phosphatase 1K (PP2C domain containing)",1.50034784979245,6.96675210154915,8.73543949678965,5.40077405317316e-07,3.83365371475834e-06,5.95126080952759
"4529","17467197","Vmn1r27","171206","vomeronasal 1 receptor 27",0.00171328242071622,3.79416328169377,0.00926308452560351,0.992741802718957,0.994069219470043,-7.87653022390953
"4530","17467209","Fam13a","58909","family with sequence similarity 13, member A",-1.50580630939803,6.77225652461917,-16.8208052298329,1.37551482733517e-10,5.38608452978105e-09,14.6178394467638
"4531","17467269","Hpgds","54486","hematopoietic prostaglandin D synthase",-1.364597523329,8.45095857909773,-10.3891340684282,6.64275181366373e-08,7.05615711270557e-07,8.15381934832072
"4532","17467298","Vmn1r34","546901","vomeronasal 1 receptor 34",-0.0682438623020509,5.71969758934663,-0.537163845521493,0.599708591033483,0.658997463111078,-7.7236635910223
"4533","17467316","Gadd45a","13197","growth arrest and DNA-damage-inducible 45 alpha",0.723315780162714,8.2153615699369,6.08840839064002,2.9759876599091e-05,0.000109785357577065,1.74955695060945
"4534","17467323","Il12rb2","16162","interleukin 12 receptor, beta 2",-1.10661120395725,6.54318204557173,-7.64210950245265,2.54037146885078e-06,1.39786100864343e-05,4.32522222643342
"4535","17467345","Il23r","209590","interleukin 23 receptor",2.2420373328989,4.676130424027,14.9513996731486,6.45804805861108e-10,1.69693710171662e-08,13.0088309513429
"4536","17467401","Igkv4-90","434034","immunoglobulin kappa chain variable 4-90",-0.274373255980171,3.99539178190304,-1.72849836155855,0.106194106780816,0.143096917166861,-6.42859589382079
"4537","17467415","Tnpo3","320938","transportin 3",-0.175633949839633,3.54751543980522,-1.02509543416633,0.322951196066067,0.385572063697053,-7.33431249050532
"4538","17467418","Igk","243469","immunoglobulin kappa chain complex",-0.0347161151437838,5.40674396304072,-0.250860089584179,0.805618578565621,0.841579930982848,-7.84295518158155
"4539","17467430","Igkv4-72","385109","immunoglobulin kappa chain variable 4-72",-0.0230423659760639,3.28432286776485,-0.237077189459415,0.816079875856388,0.849585488019921,-7.84654083661133
"4540","17467495","Igkv5-39","620017","immunoglobulin kappa variable 5-39",0.266644270852382,5.17434852063932,1.72818117009347,0.106252407549154,0.143143281679105,-6.42907838821084
"4541","17467519","Igkv8-30","384419","immunoglobulin kappa chain variable 8-30",-0.168115394353493,4.11803906729385,-1.1895452519063,0.254288300585194,0.311605892576375,-7.15530201237941
"4542","17467537","LOC637260","637260","Ig kappa chain V-IV region B17 precursor-like",0.00433637159475486,3.25413981021677,0.0290568052749757,0.977235289604204,0.980837094993933,-7.87612408551214
"4543","17467540","Igk-V28","16114","immunoglobulin kappa chain variable 28 (V28)",0.0390756118915787,5.04681289137625,0.311447396804989,0.760115451635675,0.803857311694498,-7.82481757053286
"4544","17467575","Thnsl2","232078","threonine synthase-like 2 (bacterial)",0.027016783743802,4.52508540018825,0.164792462862205,0.871496668749187,0.89448972802405,-7.86204889461417
"4545","17467608","Rmnd5a","68477","required for meiotic nuclear division 5 homolog A",-1.26763408585653,7.43248408970727,-10.785698283519,4.17741360023796e-08,4.85017148818326e-07,8.64117732487764
"4546","17467624","Kdm3a","104263","lysine (K)-specific demethylase 3A",-0.537136038133803,7.54850770603817,-4.64985702901214,0.000389309651770976,0.000997158667704111,-0.917242331526464
"4547","17467690","Ptcd3","69956","pentatricopeptide repeat domain 3",0.138197329909187,6.82866963663369,0.574953467205341,0.574576838303262,0.634874555196393,-7.70165394441337
"4548","17467706","Atoh8","71093","atonal bHLH transcription factor 8",-0.315479098712141,5.86922901311521,-3.26319275578904,0.00575563066108434,0.0103425264818705,-3.65254225625418
"4549","17467730","Rnf181","66510","ring finger protein 181",-0.748859435327988,7.66318155456813,-8.21898803127901,1.10271165677123e-06,6.81691546647289e-06,5.20133243138763
"4550","17467753","Mat2a","232087","methionine adenosyltransferase II, alpha",0.316152173296093,10.6720446262295,2.59123682405856,0.0215312293519375,0.0337150013192518,-4.9478036262966
"4551","17467768","Sh2d6","71130","SH2 domain containing 6",0.188739275782098,6.21132772331196,1.55815814012168,0.141826081896626,0.185398223138269,-6.6791637359644
"4552","17467996","Mrpl19","56284","mitochondrial ribosomal protein L19",0.0363086327826281,8.10870901286146,0.28580693179745,0.779270941241447,0.820205939736035,-7.83296491141
"4553","17468018","Hk2","15277","hexokinase 2",1.17897384940622,8.7234538700509,8.8994114250146,4.33264177892295e-07,3.19665725339007e-06,6.18284194012823
"4554","17468043","2310069B03Rik","69652","RIKEN cDNA 2310069B03 gene",0.0405489225269537,3.38157011135719,0.306605349777758,0.763720785169191,0.806672066991562,-7.82640901810723
"4555","17468102","Wbp1","22377","WW domain binding protein 1",-0.833675061559697,7.28388578245254,-8.81762084638535,4.83426216841525e-07,3.50206344026309e-06,6.06771182343989
"4556","17468143","Mthfd2","17768","methylenetetrahydrofolate dehydrogenase (NAD+ dependent), methenyltetrahydrofolate cyclohydrolase",1.23280950006491,9.95160603710662,8.97786671746752,3.90312209465349e-07,2.93763875239561e-06,6.29256435875499
"4557","17468157","Tet3","194388","tet methylcytosine dioxygenase 3",0.0177824797338397,7.21577358776169,0.129721074064716,0.898658784420325,0.917183096671579,-7.86757097569995
"4558","17468250","Tex261","21766","testis expressed gene 261",-0.647449528379202,8.44613352089953,-7.02347611021074,6.51175705209358e-06,3.04780753899161e-05,3.33831659644706
"4559","17468261","Paip2b","232164","poly(A) binding protein interacting protein 2B",-0.261488126387835,5.62966478391405,-2.37657317920503,0.0325151204736985,0.0490551716841924,-5.34203754193864
"4560","17468376","Pradc1","73327","protease-associated domain containing 1",-0.854119774628576,5.9746960227948,-8.19438861728761,1.14172610724051e-06,7.0298880868221e-06,5.16481541432793
"4561","17468469","Dusp11","72102","dual specificity phosphatase 11 (RNA/RNP complex 1-interacting)",0.394561872470778,9.12143840756785,4.99897521818895,0.000203414267109384,0.000574637899084699,-0.24749624073514
"4562","17468486","Pcyox1","66881","prenylcysteine oxidase 1",-0.789693866355798,8.68511338520704,-7.43257434369115,3.47509608906661e-06,1.80566354463123e-05,3.99655338434232
"4563","17468511","Mxd1","17119","MAX dimerization protein 1",2.45320149476645,8.59478700320549,24.6499050158202,8.29090354380405e-13,1.35495441921723e-10,19.8527848331147
"4564","17468571","2610306M01Rik","67170","RIKEN cDNA 2610306M01 gene",-0.178387069225276,5.26297492818641,-1.6558344070745,0.120306713415174,0.160203938668662,-6.53761317634575
"4565","17468573","Antxr1","69538","anthrax toxin receptor 1",1.68847422622058,8.09296880485141,15.3821599840467,4.45545654767725e-10,1.28330000851608e-08,13.3957637506881
"4566","17468633","Aplf","72103","aprataxin and PNKP like factor",-0.730836546332398,6.27499062511814,-6.96895766266567,7.09191840845299e-06,3.29106763633167e-05,3.24892134710999
"4567","17468765","Abtb1","80283","ankyrin repeat and BTB (POZ) domain containing 1",-0.883036241334792,6.52052566158768,-6.00366112445421,3.43576132600803e-05,0.000124372484012774,1.59972496198453
"4568","17468798","Mcm2","17216","minichromosome maintenance complex component 2",-1.79202965226255,9.0514503588155,-13.2975329647089,2.9505184904252e-09,5.75783592056592e-08,11.4212580427735
"4569","17468933","Iqsec1","232227","IQ motif and Sec7 domain 1",-0.503447001690819,7.16231462944607,-3.80355569927333,0.00198363798072929,0.00406846119224552,-2.58143336605656
"4570","17469030","Chchd4","72170","coiled-coil-helix-coiled-coil-helix domain containing 4",0.514169040633153,7.58183115671047,4.1231319465035,0.00106426398983434,0.00237114375719507,-1.94821914975866
"4571","17469040","Xpc","22591","xeroderma pigmentosum, complementation group C",-0.344962620371087,6.10567751651649,-3.03104944744057,0.00910411285418703,0.0155747401797357,-4.10747859355257
"4572","17469059","Grip2","243547","glutamate receptor interacting protein 2",0.05520171019998,4.11738270676311,0.502294084060843,0.623379518443782,0.68188181394864,-7.74269862602095
"4573","17469089","Mrps25","64658","mitochondrial ribosomal protein S25",-0.14328480923084,7.05454735526175,-1.2790764189977,0.22195875143586,0.276571314445141,-7.04874739608325
"4574","17469217","Lrig1","16206","leucine-rich repeats and immunoglobulin-like domains 1",0.227238552659217,5.1568632793917,1.72721827126527,0.106429564002166,0.143317491107435,-6.43054274833845
"4575","17469246","Kbtbd8os","102634268","kelch repeat and BTB (POZ) domain containing 8, opposite strand",-0.0683848251839736,4.7952272917941,-0.566408054064009,0.58021125614959,0.640391605672843,-7.70675604276832
"4576","17469341","Uba3","22200","ubiquitin-like modifier activating enzyme 3",0.439314864290179,9.99511275593539,5.51927873736446,7.96035108173388e-05,0.000255850125164526,0.725067766035597
"4577","17469463","Rybp","56353","RING1 and YY1 binding protein",-0.290304219505131,8.63281487413823,-1.573976962188,0.13813169402138,0.181161772960176,-6.65664193725855
"4578","17469473","Shq1","72171","SHQ1 homolog (S. cerevisiae)",-0.356548684674935,6.8942476172626,-2.67859780657483,0.0181728421115523,0.0289634203485794,-4.78391713404031
"4579","17469556","Crbn","58799","cereblon",0.337071789525652,8.65565643305811,3.13523130752072,0.00741187629885424,0.0129233268062968,-3.90399211233459
"4580","17469636","Rad18","58186","RAD18 E3 ubiquitin protein ligase",-0.634388392553095,9.30948639735003,-5.27309265102527,0.000123526946495808,0.000372258519344257,0.268964684072982
"4581","17469656","Srgap3","259302","SLIT-ROBO Rho GTPase activating protein 3",-1.40746554281879,6.6405287351117,-12.1358912426601,9.490482340498e-09,1.44308324116557e-07,10.1969901801572
"4582","17469705","Camk1","52163","calcium/calmodulin-dependent protein kinase I",-1.34050685425767,8.05114046805264,-15.0583091945245,5.88447325394719e-10,1.56683907841767e-08,13.1058230505564
"4583","17469719","Tada3","101206","transcriptional adaptor 3",-0.459056992845628,7.10630609255332,-4.99865077181576,0.000203535573670127,0.000574637899084699,-0.248112648366139
"4584","17469775","Emc3","66087","ER membrane protein complex subunit 3",-0.517229969668197,9.18853052570713,-6.68313168941935,1.1166436524644e-05,4.81281447619727e-05,2.77371808188755
"4585","17469952","Mbd4","17193","methyl-CpG binding domain protein 4",-0.588509021318005,5.77156132550924,-4.00924793520448,0.00132745412440187,0.00286793280176401,-2.17345537914977
"4586","17469967","Plxnd1","67784","plexin D1",-0.406006070648113,9.35066503555132,-3.66314166487641,0.00261348360554527,0.00517393632770049,-2.86033607666782
"4587","17470031","Alox5","11689","arachidonate 5-lipoxygenase",-1.14283349652015,6.75766265997936,-5.84924765965674,4.47525357269182e-05,0.000155698281962815,1.32425362297879
"4588","17470054","Zfp422","67255","zinc finger protein 422",-0.353339256774291,8.23117548452244,-3.6087695541374,0.00290877421017818,0.0056893458351869,-2.96832435103155
"4589","17470060","Rassf4","213391","Ras association (RalGDS/AF-6) domain family member 4",0.963105113780738,11.0618751214503,9.30229451848488,2.55236987415464e-07,2.10623249532513e-06,6.7390070642811
"4590","17470105","Csgalnact2","78752","chondroitin sulfate N-acetylgalactosaminyltransferase 2",-0.940550593373945,8.07483856019176,-8.88122212901318,4.43921375171152e-07,3.2592315669735e-06,6.15730413798243
"4591","17470119","Ret","19713","ret proto-oncogene",0.106359256906316,4.87372389817037,0.975293537769981,0.346200843029217,0.409737109954177,-7.38404545485167
"4592","17470175","Zfp248","72720","zinc finger protein 248",-0.419727567708095,5.38774926757436,-2.9763883736616,0.0101396861672596,0.0171455997256709,-4.21370397551967
"4593","17470196","Ankrd26","232339","ankyrin repeat domain 26",-0.550984808302509,6.62362536279332,-5.11859310838201,0.000163428160320235,0.000474369238603937,-0.0210489146681416
"4594","17470417","Ccdc77","67200","coiled-coil domain containing 77",-0.282745256686975,6.8687936516688,-1.95736745446245,0.0708418422051922,0.099543823217308,-6.06642268340689
"4595","17470597","Slc2a3","20527","solute carrier family 2 (facilitated glucose transporter), member 3",-0.373213758828959,7.97752927224486,-3.45426133200095,0.00394535668998406,0.00740960248579765,-3.27487110273067
"4596","17470627","Clec4e","56619","C-type lectin domain family 4, member e",1.48550616507586,11.8828654649752,16.2877236329375,2.10288461840506e-10,7.27618836538867e-09,14.1770362812692
"4597","17470764","C1s2","317677","complement component 1, s subcomponent 2",0.0391881004424932,3.45559895935397,0.325294700223547,0.749837107914357,0.79547710517268,-7.82013071233943
"4598","17470829","Rnu7","19866","U7 small nuclear RNA",-0.0750361192174251,4.98638952107481,-0.371238917189655,0.716096472707884,0.765958573110682,-7.80314482855348
"4599","17470831","Atn1","13498","atrophin 1",-0.546798698348993,7.40123220868021,-3.69994423369685,0.00243100906876097,0.00485472511031566,-2.78723081034058
"4600","17470879","Tpi1","21991","triosephosphate isomerase 1",-0.441386446780706,11.5034718547238,-4.11705368210578,0.00107686020574948,0.00239653398686669,-1.96022507433413
"4601","17470930","P3h3","14789","prolyl 3-hydroxylase 3",-0.42979686953159,7.10728080937566,-3.16262578688183,0.00702138926027433,0.0123213658635921,-3.85028818900394
"4602","17470948","Gpr162","14788","G protein-coupled receptor 162",-1.20052216163209,5.75594343094725,-11.0977527208641,2.92770288840968e-08,3.55778255668608e-07,9.01457203929922
"4603","17470988","Ptms","69202","parathymosin",-0.95831355916986,6.83926567543594,-9.17014150646385,3.03042835979929e-07,2.40467500709371e-06,6.55855347746336
"4604","17471011","Gapdh","14433","glyceraldehyde-3-phosphate dehydrogenase",0.314317375509609,5.09955669067112,2.96392356426962,0.0103916627328114,0.0175419699724636,-4.2378698840985
"4605","17471023","Ncapd2","68298","non-SMC condensin I complex, subunit D2",-1.59274875242039,7.63956912519343,-10.5417246230733,5.54785801016764e-08,6.10978259906513e-07,8.34308471069776
"4606","17471062","Tapbpl","213233","TAP binding protein-like",1.1292059020331,7.30650993147886,10.4693904380129,6.04078765016865e-08,6.53255574226721e-07,8.25363976248974
"4607","17471201","Rad51ap1","19362","RAD51 associated protein 1",-1.10190804191638,5.48934234064102,-8.72393182522044,5.4855582298696e-07,3.88004478809313e-06,5.93489236987246
"4608","17471213","Tigar","319801","Trp53 induced glycolysis regulatory phosphatase",0.391073133785258,7.47522595197415,4.6620796580875,0.000380466685173846,0.000977853243619267,-0.893587619048037
"4609","17471222","Ccnd2","12444","cyclin D2",1.09981655855662,7.40650204850551,7.02841203974913,6.46176029949127e-06,3.02913974602913e-05,3.34639056764494
"4610","17471252","Tspan9","109246","tetraspanin 9",-0.35810481303058,5.11008951156991,-3.04915183814448,0.00878477777544426,0.0150801156597956,-4.07221334525644
"4611","17471296","Tulp3","22158","tubby-like protein 3",0.260217764720387,7.50746773441842,2.431242289773,0.0292950195829761,0.0445674104422574,-5.24289438887123
"4612","17471311","Rhno1","72440","RAD9-HUS1-RAD1 interacting nuclear orphan 1",-0.614988009667955,5.45407421689864,-4.65467483441019,0.000385798923299468,0.000989859250315681,-0.907916652381723
"4613","17471452","Klrb1c","17059","killer cell lectin-like receptor subfamily B member 1C",-0.0131509556188583,4.36993484735193,-0.0899982358614003,0.929581703003683,0.943279807367051,-7.8722402881966
"4614","17471502","Cd69","12515","CD69 antigen",4.70915097492343,7.57279789307529,24.7314726076498,7.9288810051893e-13,1.35495441921723e-10,19.8977283300616
"4615","17471541","Clec7a","56644","C-type lectin domain family 7, member a",-1.34239130814547,5.52190925830992,-7.80341089034799,2.00345450518999e-06,1.14311389910411e-05,4.57439721602859
"4616","17471565","Klrk1","27007","killer cell lectin-like receptor subfamily K, member 1",0.353672844011184,3.15481844879345,3.00428159332832,0.0095974705716913,0.0163208760133416,-4.15954790992335
"4617","17471598","Klrc1","16641","killer cell lectin-like receptor subfamily C, member 1",-0.018789283573152,3.81103799630148,-0.151952844971132,0.881423096777401,0.902976363336767,-7.86422263826233
"4618","17471648","Klra5","16636","killer cell lectin-like receptor, subfamily A, member 5",0.264880253584707,3.45795664585264,1.69105607832795,0.113273562583787,0.15164735495854,-6.48515381867213
"4619","17471757","Klra9","16640","killer cell lectin-like receptor subfamily A, member 9",-0.308047262340597,2.88584836909728,-2.66120358130773,0.0187982389664999,0.029864823560939,-4.81668920323458
"4620","17471828","Klra2","16633","killer cell lectin-like receptor, subfamily A, member 2",0.473615057138943,3.97054126398501,2.70854522941459,0.0171431457707908,0.0274469863797754,-4.72733779541058
"4621","17471840","Magohb","66441","mago homolog B, exon junction complex core component",0.740298270034381,6.06766868980509,4.32886937349685,0.000716091293898981,0.00169168097072113,-1.54310345284691
"4622","17471920","Prb1","381833","proline-rich protein BstNI subfamily 1",0.0867321415897351,3.78583723629039,0.676063033226196,0.510171948470192,0.574518823925737,-7.63580354201314
"4623","17471941","Gm5154","381818","predicted gene 5154",0.858928781440614,5.58433468256386,5.56264435828812,7.37376360381255e-05,0.000240611207791073,0.804620228808579
"4624","17471946","A630073D07Rik","381819","RIKEN cDNA A630073D07 gene",-0.196722386749094,3.50847707595207,-1.67630431032057,0.116174302052469,0.155357197231326,-6.50721409359083
"4625","17471995","Lrp6","16974","low density lipoprotein receptor-related protein 6",-0.57883863710429,8.48710052374568,-5.18954183495466,0.000143658542111687,0.000424178573578668,0.112482067772937
"4626","17472030","Dusp16","70686","dual specificity phosphatase 16",0.945138716285022,8.242597506033,11.3609209569326,2.18296523395779e-08,2.81856567168989e-07,9.32281591567577
"4627","17472108","E330021D16Rik","100502936","RIKEN cDNA E330021D16 gene",0.119004165521981,5.32648384122989,0.811479357780996,0.430864107252471,0.497170043634351,-7.53213363235189
"4628","17472180","Smco3","654818","single-pass membrane protein with coiled-coil domains 3",-0.915102645710814,6.02623378523467,-6.61399747853432,1.24830312668976e-05,5.26290220408046e-05,2.65712373038174
"4629","17472235","Eps8","13860","epidermal growth factor receptor pathway substrate 8",-0.766610709254096,7.92779020838418,-7.38772763849611,3.71881657060391e-06,1.90259864000752e-05,3.92546910120931
"4630","17472406","Gm6614","625716","predicted gene 6614",0.0698247898509252,3.67974679874371,0.513326806783401,0.615841423826464,0.674621680406719,-7.73680884635518
"4631","17472467","Recql","19691","RecQ protein-like",-0.963152734058263,7.3874979675741,-10.0208640641853,1.03496234005055e-07,1.01480513571896e-06,7.68779981254902
"4632","17472530","Kcnj8","16523","potassium inwardly-rectifying channel, subfamily J, member 8",0.306083354142464,4.51054634656211,2.30119239229716,0.0375102899574602,0.0559990399040976,-5.47717348463495
"4633","17472598","C2cd5","74741","C2 calcium-dependent domain containing 5",-0.879474229030158,6.90359713787224,-8.17424379117953,1.17476397433967e-06,7.19633023544882e-06,5.13485611913969
"4634","17472678","Bcat1","12035","branched chain aminotransferase 1, cytosolic",1.15894067481155,8.18352588435416,9.18905289555412,2.95655315376447e-07,2.37117937673399e-06,6.58449394865642
"4635","17472725","Kras","16653","Kirsten rat sarcoma viral oncogene homolog",-0.430928685727148,7.18699628952585,-4.00250974246253,0.00134496946619458,0.00289950056566094,-2.18679949301122
"4636","17472760","Bhlhe41","79362","basic helix-loop-helix family, member e41",-0.931279246571645,9.04792999121694,-7.07971267918983,5.96545682583327e-06,2.82298987705902e-05,3.43011356032107
"4637","17472868","Tm7sf3","67623","transmembrane 7 superfamily member 3",1.17511852459787,6.5492015888275,9.72822997332336,1.48560819489576e-07,1.37349979870686e-06,7.30787510706568
"4638","17472903","Pthlh","19227","parathyroid hormone-like peptide",0.0971080219191096,5.26436899504718,0.826726577568401,0.422455934587429,0.488785921999476,-7.51937956239304
"4639","17473018","Caprin2","232560","caprin family member 2",-0.722634510583236,4.18488143980377,-6.62466970554923,1.22695686936093e-05,5.19117133074951e-05,2.67516456026892
"4640","17473091","Amn1","232566","antagonist of mitotic exit network 1",0.671933490689769,7.04070134071333,3.10318206074112,0.00789618941395866,0.0136999915375112,-3.96672203571515
"4641","17473127","Myadm","50918","myeloid-associated differentiation marker",-0.355169153872197,10.0482343813997,-4.07077071151216,0.00117791799515567,0.00258022183143605,-2.0517041084525
"4642","17473171","Ndufa3","66091","NADH:ubiquinone oxidoreductase subunit A3",-0.359485012936078,9.45891923379029,-3.05838463543998,0.00862620378182208,0.01482489582814,-4.05421127901248
"4643","17473269","Leng8","232798","leukocyte receptor cluster (LRC) member 8",-0.861010908085848,7.32937863021945,-9.42862961102581,2.16969652057214e-07,1.87015904420732e-06,6.90974582224408
"4644","17473292","Lilra5","232801","leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 5",-1.15941976444083,5.95655599273338,-10.3224164118882,7.19175664943545e-08,7.53248498020416e-07,8.07037008866594
"4645","17473367","Kmt5c","232811","lysine methyltransferase 5C",-0.849829572793301,6.37652072591243,-7.66848522554277,2.44308971989029e-06,1.35273110091153e-05,4.36619369605121
"4646","17473410","Zfp628","232816","zinc finger protein 628",0.299396153704405,6.03143196446511,2.00249144833887,0.0652825425386262,0.0924109418903776,-5.99193911244527
"4647","17473423","Ssc5d","269855","scavenger receptor cysteine rich family, 5 domains",0.399982635859026,5.75892254346188,3.83150617651104,0.00187794786173965,0.00387958125506285,-2.52593603515513
"4648","17473570","Epp13","627821","epididymal protein 13",0.067143423975569,4.00080196615827,0.557559897255777,0.586075481114576,0.64603094891581,-7.7119620241579
"4649","17473629","Olfr1336","258917","olfactory receptor 1336",0.241259430402783,4.39004452105951,1.45235624322123,0.168757322745191,0.216936582328814,-6.82561396733249
"4650","17473660","Zfp418","232854","zinc finger protein 418",-0.263122372171655,5.75029961855385,-2.39775634527264,0.031229315337925,0.0472104032776959,-5.30373115222962
"4651","17473671","Nlrp4b","210045","NLR family, pyrin domain containing 4B",0.107437571164607,4.07805501304241,0.712169698774217,0.488225261319259,0.553340435218252,-7.60987052528022
"4652","17473688","Zscan4c","245109","zinc finger and SCAN domain containing 4C",0.251452844096591,4.00576095815449,2.13278583615282,0.0514005413317105,0.0744913456080762,-5.77179229185865
"4653","17473736","Vmn1r80","171238","vomeronasal 1 receptor 80",0.223550105832687,3.25947895353149,1.82147265879814,0.0902767185090462,0.123594108909437,-6.28476789896229
"4654","17473779","Zfp128","243833","zinc finger protein 128",-0.101954308533368,5.70488990047927,-0.835756541103681,0.417527015478377,0.483550038610276,-7.51172478976496
"4655","17473786","Zscan22","232878","zinc finger and SCAN domain containing 22",-0.397978812577298,6.49230698617435,-3.61304940160536,0.00288435378145632,0.00564526739781274,-2.95982538734977
"4656","17473810","Zfp324","243834","zinc finger protein 324",-0.529210401045198,7.11047886853619,-4.75896813239848,0.00031731446640255,0.000839307270736282,-0.706585588109252
"4657","17473817","Zfp446","269870","zinc finger protein 446",0.0965641187366968,5.44322814745305,0.802111063309166,0.436083491865037,0.502515137480945,-7.53986304203837
"4658","17473856","Lig1","16881","ligase I, DNA, ATP-dependent",-1.59880969036804,7.32073455020274,-15.9555880797221,2.75718064467171e-10,8.88078991517647e-09,13.89537374413
"4659","17473941","Sult2a2","100043194","sulfotransferase family 2A, dehydroepiandrosterone (DHEA)-preferring, member 2",0.344955213662552,3.09103508826416,3.78668913948879,0.00205032123617551,0.00419231212488992,-2.61492833925597
"4660","17474035","Napa","108124","N-ethylmaleimide sensitive fusion protein attachment protein alpha",-0.373337386985398,7.86199003467781,-3.67198576541779,0.00256840404845638,0.0050968230057311,-2.84276847774233
"4661","17474097","Bbc3","170770","BCL2 binding component 3",0.216719481690764,5.66230297890055,1.69107378960796,0.113270118316276,0.15164735495854,-6.48512725626983
"4662","17474105","Zc3h4","330474","zinc finger CCCH-type containing 4",0.0415510029311763,7.92478058880947,0.296445265391737,0.771304321665575,0.81339274618878,-7.82966837268398
"4663","17474217","Ptgir","19222","prostaglandin I receptor (IP)",0.393951804897101,9.32569462754418,4.62819165385015,0.000405509872350839,0.00103291226413855,-0.95920613500675
"4664","17474270","Psg-ps1","232919","pregnancy specific glycoprotein, pseudogene 1",-0.341838047281096,4.25702376456023,-2.49568305851989,0.0258899687668813,0.039832255491111,-5.12488656710217
"4665","17474292","Ceacam14","67084","carcinoembryonic antigen-related cell adhesion molecule 14",-0.314532249224865,4.0415357040575,-1.91314078164124,0.0767055323422064,0.106915929310649,-6.13849049253196
"4666","17474371","Pglyrp1","21946","peptidoglycan recognition protein 1",0.251129588251569,5.37259007238236,2.25619249841724,0.0408292046394842,0.0603473092365921,-5.55692389160578
"4667","17474400","Sympk","68188","symplekin",-0.303529040254688,8.32017263813653,-2.4911443693414,0.0261168183456325,0.0401606413523318,-5.13323688028702
"4668","17474485","Fbxo46","243867","F-box protein 46",-0.235344993235401,6.14967333987457,-2.10860586606405,0.0537501248324816,0.0775757643631407,-5.81319201506522
"4669","17474497","Eml2","72205","echinoderm microtubule associated protein like 2",0.222937145641958,7.52389008663184,2.29496871981177,0.0379536436264244,0.056562258449231,-5.48824550121324
"4670","17474547","Rtn2","20167","reticulon 2 (Z-band associated protein)",2.05119566084986,6.13536439505025,15.2043531327346,5.18727932442746e-10,1.4255500198461e-08,13.237288493057
"4671","17474797","Vmn1r157","667551","vomeronasal 1 receptor 157",0.224807866812564,4.74621265724079,1.47752140340649,0.161990795046539,0.20897649722735,-6.79145399480859
"4672","17474924","Zfp93","22755","zinc finger protein 93",-0.0246106127933094,4.26084713044681,-0.137489485126096,0.892629628410922,0.91211736377449,-7.86646088055766
"4673","17474941","Kcnn4","16534","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4",-0.44618663430707,9.15702633558581,-3.87494381787383,0.00172493557584087,0.00360198293302984,-2.43971626747798
"4674","17474974","Plaur","18793","plasminogen activator, urokinase receptor",1.44617894250039,9.98653064237378,12.3349050539097,7.7180965657177e-09,1.23634001404317e-07,10.4137855136607
"4675","17475037","Phldb3","232970","pleckstrin homology like domain, family B, member 3",0.00990065212936386,4.79327139799129,0.0753993555236462,0.940979028419347,0.951300263121888,-7.87353260384101
