"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5192","17503118","Mir27a","387220","microRNA 27a",0.101902228922315,5.83454283868981,0.745512705209826,0.468469702203066,0.595502224888303,-7.32939926732326
"5193","17503122","Cacna1a","12286","calcium channel, voltage-dependent, P/Q type, alpha 1A subunit",-0.89067222204126,7.39529494196773,-8.78441038866534,5.05521322236998e-07,9.09482955411969e-06,6.2378458148089
"5194","17503208","Lyl1","17095","lymphoblastomic leukemia 1",-0.716628334697852,7.642822327774,-5.16442820502333,0.000150355426060725,0.000836665464543328,0.307546022562594
"5195","17503245","Syce2","71846","synaptonemal complex central element protein 2",-0.271152284076046,7.58837394527536,-2.55273136382801,0.0231951897008553,0.0536932308681316,-4.76704812011742
"5196","17503300","Hook2","170833","hook microtubule tethering protein 2",0.281220994727623,6.23301414690424,2.41713412107989,0.0300956174758617,0.0668779096060414,-5.0158251906089
"5197","17503327","Trir","68544","telomerase RNA component interacting RNase",-0.00521458837973121,9.60225713174129,-0.0437848461072595,0.965703102439424,0.979352762929365,-7.6198579068603
"5198","17503333","Tnpo2","212999","transportin 2 (importin 3, karyopherin beta 2b)",0.428601293912536,8.31144638651315,4.42552190690821,0.000595331710924325,0.00255672564885135,-1.10794772594392
"5199","17503377","Dhps","330817","deoxyhypusine synthase",0.394765807734915,7.30039423151612,3.55245811195277,0.00325023645462266,0.0103851555198103,-2.8307931004507
"5200","17503431","Orc6","56452","origin recognition complex, subunit 6",-0.381546682163852,7.23937715394342,-2.69476972191562,0.0176095497540068,0.042727646827973,-4.50136155773339
"5201","17503446","Gpt2","108682","glutamic pyruvate transaminase (alanine aminotransferase) 2",0.0871253974556385,7.20681156041476,0.760502134532785,0.459750925185419,0.58653487921334,-7.31780051584289
"5202","17503531","Rps13","68052","ribosomal protein S13",0.328428033254492,7.36770583328789,3.15059163887548,0.00719034063223891,0.0202051269829941,-3.6232062667154
"5203","17503559","Cnep1r1","382030","CTD nuclear envelope phosphatase 1 regulatory subunit 1",-0.242846794354911,8.26458379001117,-1.85826820293736,0.0845895293734136,0.157432702850612,-5.97261923832213
"5204","17503616","Adcy7","11513","adenylate cyclase 7",-0.367374701153869,7.54853111728333,-3.57084629142412,0.00313449885773686,0.0100906946032786,-2.79436004492092
"5205","17503664","Nod2","257632","nucleotide-binding oligomerization domain containing 2",0.988943503752845,7.09178320503857,10.0747785021538,9.69147732705899e-08,2.51563319629512e-06,7.96195116651853
"5206","17503708","Chd9","109151","chromodomain helicase DNA binding protein 9",0.020467485911051,6.75643253616249,0.186571001065483,0.854711719045487,0.904376176051132,-7.60228540336041
"5207","17503756","Rbl2","19651","RB transcriptional corepressor like 2",-0.983020719195705,7.56397909441713,-8.16345962064475,1.19286486611633e-06,1.78661335322573e-05,5.34111323483724
"5208","17503784","Fto","26383","fat mass and obesity associated",-0.229488857174719,7.41112627569816,-2.64539110556142,0.0193848474964268,0.0461034622275082,-4.59426238054668
"5209","17503841","Lpcat2","270084","lysophosphatidylcholine acyltransferase 2",1.16586835190891,8.87595962445531,10.5327491553115,5.60662517264956e-08,1.63054812666716e-06,8.53247351712866
"5210","17503937","Mt2","17750","metallothionein 2",0.626067769958034,12.0828178433671,5.26530768229534,0.00012527204489646,0.000724425502871324,0.496153934650646
"5211","17503972","Mir138-2","723956","microRNA 138-2",0.110615129650371,3.68139513149444,0.55254145758868,0.589415053654702,0.702672114298742,-7.45934144541863
"5212","17504005","Herpud1","64209","homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1",0.876088812312529,8.7396512361995,10.4416912661354,6.24170919150316e-08,1.78919041943997e-06,8.42065513353133
"5213","17504023","Nlrc5","434341","NLR family, CARD domain containing 5",0.340340037330045,6.5182632545163,2.23064625158718,0.0428343548888768,0.089405770393502,-5.34869606447277
"5214","17504074","Cpne2","234577","copine II",0.47004857508448,7.28363445393613,4.07526597705492,0.00116769102779995,0.00442377897276963,-1.79549642231741
"5215","17504122","Ccl22","20299","chemokine (C-C motif) ligand 22",1.4292301354826,6.34620415674619,8.33094316186975,9.42170611055837e-07,1.49326564307818e-05,5.58754360827784
"5216","17504138","Ccl17","20295","chemokine (C-C motif) ligand 17",2.1573302563554,6.86410433753869,13.5480684115116,2.31998108834875e-09,1.43288728869045e-07,11.8380596879233
"5217","17504160","Polr2c","20021","polymerase (RNA) II (DNA directed) polypeptide C",0.371496439661717,9.29113026615899,3.72934605994806,0.00229454273333235,0.00770549636513123,-2.48014846841392
"5218","17504281","Usb1","101985","U6 snRNA biogenesis 1",0.583092985801652,9.17565585939328,5.88477042341532,4.20999733486123e-05,0.000298133499209854,1.62617996446633
"5219","17504321","Gins3","78833","GINS complex subunit 3 (Psf3 homolog)",-0.64533011668819,7.45911345289032,-6.03232162182411,3.27245996130426e-05,0.000244150779927445,1.88789709969283
"5220","17504399","Cdh5","12562","cadherin 5",0.0163584415006452,5.48711479546042,0.146763853617624,0.885440739706803,0.926497462938499,-7.60936944263232
"5221","17504495","Ces2b","234669","carboxyesterase 2B",0.143569210179043,4.40649674503344,0.955809295728281,0.355612578253166,0.483623474446126,-7.147685273202
"5222","17504601","Ces3a","382053","carboxylesterase 3A",0.0997230331939729,4.08320405622831,0.806902091718906,0.433409204821209,0.560205943060164,-7.28055664105262
"5223","17504649","Cbfb","12400","core binding factor beta",-0.326425775146156,9.08198019097451,-3.57333405763058,0.00311916332974522,0.0100575390250288,-2.78943042893247
"5224","17504682","Fbxl8","50788","F-box and leucine-rich repeat protein 8",-0.323369769574177,5.84089055670948,-2.91891118266494,0.0113540630287448,0.0296651511579634,-4.07355517535117
"5225","17504688","Hsf4","26386","heat shock transcription factor 4",-0.0795512603298931,5.85438086286111,-0.744167904368457,0.469256870223672,0.596353501817061,-7.33042946474176
"5226","17504715","E2f4","104394","E2F transcription factor 4",0.504045428910397,9.41762271272787,3.65902013099298,0.00263476443312359,0.00869690012057489,-2.61958413672609
"5227","17505197","Utp4","21771","UTP4 small subunit processome component",0.631451109212287,10.171926853884,7.26119438370768,4.50888149102654e-06,5.2350211265e-05,3.9527253785301
"5228","17505215","Sntb2","20650","syntrophin, basic 2",-0.182829907089772,8.50334311071192,-1.24219832618412,0.234858200286832,0.354238539254383,-6.8384731675321
"5229","17505252","Cyb5b","66427","cytochrome b5 type B",0.131678687567021,10.0282546969749,1.21483484504033,0.244805513420901,0.366067468456893,-6.87088629677489
"5230","17505260","Nfat5","54446","nuclear factor of activated T cells 5",0.559996794021348,8.02369570358824,3.88272070003501,0.00169891016530939,0.00606204335936184,-2.17619486910721
"5231","17505313","Zfhx3","11906","zinc finger homeobox 3",-0.387385293850648,6.89752583084378,-3.44082731245955,0.00405144763636654,0.012543784387324,-3.05176921185512
"5232","17505413","Zfp821","75871","zinc finger protein 821",0.219104966867386,7.05414053070781,2.29848906552335,0.0377022618655023,0.0805132968625453,-5.22895974590625
"5233","17505453","Snord71","100217432","small nucleolar RNA, C/D box 71",-0.17077842064278,6.79230884968347,-0.898738058434761,0.384204703551992,0.512073499216904,-7.20097554082423
"5234","17505455","Phlpp2","244650","PH domain and leucine rich repeat protein phosphatase 2",-0.00256619664574576,6.63167348286998,-0.0259367710454644,0.979679074078432,0.987757881656662,-7.62052355529464
"5235","17505493","Zfp612","234725","zinc finger protein 612",-0.0989880353024946,5.31266848674778,-0.619312279679569,0.545799221640417,0.664745504543146,-7.41850412996829
"5236","17505501","Cmtr2","234728","cap methyltransferase 2",0.581178737275668,7.17316656456936,5.32218184240239,0.000113090521730886,0.000664892360833893,0.601942702097466
"5237","17505599","Vac14","234729","Vac14 homolog (S. cerevisiae)",-0.0341482186894062,9.41207612502468,-0.432275212266875,0.672219222937416,0.770768490835992,-7.52159079774944
"5238","17505673","St3gal2","20444","ST3 beta-galactoside alpha-2,3-sialyltransferase 2",-0.133173725755293,5.9103716955595,-1.26474017208138,0.226904910145989,0.345372793873125,-6.81133906657317
"5239","17505718","Pdpr","319518","pyruvate dehydrogenase phosphatase regulatory subunit",-0.686253205323062,6.27044325645701,-6.00717680544574,3.4152782445669e-05,0.000252604098311115,1.84350415236661
"5240","17505782","Terf2ip","57321","telomeric repeat binding factor 2, interacting protein",0.117574257323872,7.99416941876409,0.841553146376544,0.414382923098762,0.542163811374685,-7.25143652051688
"5241","17505877","Clec3a","403395","C-type lectin domain family 3, member a",-0.114504838404086,4.28920493248406,-0.790283656599151,0.44273053197182,0.570040536652304,-7.29412740103604
"5242","17505913","Cenpn","72155","centromere protein N",-1.21353548062362,7.6828474024624,-8.89639274567409,4.35013879612589e-07,8.05846511966895e-06,6.39472646516862
"5243","17505953","Gan","209239","giant axonal neuropathy",-0.286942208294773,6.24176452170053,-2.18279885736153,0.0468406814543918,0.0960939706479949,-5.43213045170564
"5244","17505995","Plcg2","234779","phospholipase C, gamma 2",-0.219974843644282,8.48934659281694,-2.42538559861463,0.0296248713756495,0.0660769189916293,-5.00083713920176
"5245","17506067","Hsbp1","68196","heat shock factor binding protein 1",-0.101950459280307,9.91805117952878,-1.1055332446223,0.287828984789147,0.414795999359454,-6.99445770935961
"5246","17506081","Osgin1","71839","oxidative stress induced growth inhibitor 1",-0.367912251123303,6.89290424527025,-2.3349805414297,0.0351875098109317,0.0760766406630428,-5.16389435080821
"5247","17506177","Klhl36","234796","kelch-like 36",-0.0867210106752268,5.70843492551599,-0.832843361582434,0.419113017370188,0.546086578309003,-7.2588603121976
"5248","17506230","6430548M08Rik","234797","RIKEN cDNA 6430548M08 gene",-0.510017436434972,7.12581054898405,-4.48343482503552,0.000533218718418657,0.00233687881642003,-0.995105988713662
"5249","17506306","Map1lc3b","67443","microtubule-associated protein 1 light chain 3 beta",-0.85477852428745,8.94856648381932,-8.89852963221705,4.33774513658862e-07,8.05846511966895e-06,6.39770611533223
"5250","17506332","Banp","53325","BTG3 associated nuclear protein",0.259356012008153,7.61222428099785,2.69058066531597,0.017753810899076,0.0429229544375966,-4.50926374712257
"5251","17506353","Zfp469","195209","zinc finger protein 469",-0.625584753491756,6.06008348215157,-5.65079913586775,6.31623147675289e-05,0.000411757810415958,1.20521636473038
"5252","17506356","Zfpm1","22761","zinc finger protein, multitype 1",-0.928053912669935,6.04470993150392,-8.61977521475087,6.32034812582316e-07,1.10394185486316e-05,6.00456073921241
"5253","17506418","Cdt1","67177","chromatin licensing and DNA replication factor 1",-0.4555325281907,8.89095953542701,-5.47859954190009,8.55495228940711e-05,0.000525130319322111,0.890810866993453
"5254","17506431","Trappc2l","59005","trafficking protein particle complex 2-like",0.140258298427295,8.59870843817939,1.51909594412144,0.151311277682189,0.252508597379942,-6.47956413052478
"5255","17506477","2810013P06Rik","100503178","RIKEN cDNA 2810013P06 gene",-0.312044994652532,5.4498555660129,-2.44866545702732,0.0283343462353292,0.0635771791370253,-4.95844192522298
"5256","17506546","Spata33","320869","spermatogenesis associated 33",0.39469323598612,5.7041907831049,3.03089354955948,0.00910691227819796,0.0246096127463617,-3.85672627398672
"5257","17506585","Spire2","234857","spire type actin nucleation factor 2",-0.0748665615951669,6.46423304686904,-0.78731713245775,0.444407785779704,0.571708620271893,-7.29652278133942
"5258","17506697","Rhou","69581","ras homolog family member U",0.269710066904319,4.81639620248,2.27131486188697,0.0396841756459743,0.0838912830963417,-5.27711583773758
"5259","17506720","Urb2","382038","URB2 ribosome biogenesis 2 homolog (S. cerevisiae)",0.360792944940998,8.75450211560427,3.09188197832953,0.00807433978959899,0.022281607406489,-3.73794526893285
"5260","17506732","Galnt2","108148","polypeptide N-acetylgalactosaminyltransferase 2",-0.558745091235563,8.04034511812641,-6.28720907627032,2.13289641257122e-05,0.000173852821873663,2.33305784368261
"5261","17506800","Arv1","68865","ARV1 homolog, fatty acid homeostasis modulator",0.666388745459432,6.79270192180169,5.29361834164788,0.000119046151872618,0.00069717057269683,0.548862830752888
"5262","17506824","Gnpat","14712","glyceronephosphate O-acyltransferase",-0.225639081480038,7.95826896084529,-2.47777136493696,0.0267963521665402,0.0606715592704997,-4.90521451306885
"5263","17506846","Sprtn","244666","SprT-like N-terminal domain",-0.102769403741253,7.13756231184624,-1.11848047396323,0.282452915662875,0.409688466657691,-6.98032316966826
"5264","17506854","Tsnax","53424","translin-associated factor X",0.121354622259501,8.29945337902313,1.29681096319291,0.215959331886485,0.333628766717878,-6.7720713123421
"5265","17506933","Coa6","67892","cytochrome c oxidase assembly factor 6",-0.237099553429792,6.56424201098654,-1.41417620903119,0.179471818874671,0.288726011514005,-6.6219314224115
"5266","17506991","Nrp1","18186","neuropilin 1",-0.927197845886186,9.94721143076151,-10.1716219749606,8.61850321012213e-08,2.31540146779559e-06,8.08430684076989
"5267","17507057","Insr","16337","insulin receptor",-0.404247716002962,6.02884979829013,-4.24512692929878,0.000841005186575811,0.0033896544527494,-1.46107621147382
"5268","17507288","Shcbp1","20419","Shc SH2-domain binding protein 1",-0.478052671329236,7.62364827788111,-3.84119934733342,0.00184264701736291,0.00648226557899073,-2.25844199679313
"5269","17507374","Irs2","384783","insulin receptor substrate 2",-0.52403471763056,5.1781133993558,-3.07698068476752,0.00831537499732276,0.0228561385915831,-3.76700765690781
"5270","17507435","Rab20","19332","RAB20, member RAS oncogene family",1.4128327999919,8.24691629956149,13.5551805933321,2.30433116080913e-09,1.43288728869045e-07,11.8450486459906
"5271","17507490","Tubgcp3","259279","tubulin, gamma complex associated protein 3",-0.363938461448106,8.19144374105888,-3.73151802755483,0.00228477520027329,0.00768993720496478,-2.47584219538725
"5272","17507584","Dcun1d2","102323","DCN1, defective in cullin neddylation 1, domain containing 2 (S. cerevisiae)",0.0113523069031132,7.65904698654864,0.0685606272083421,0.946322800063583,0.965994188989764,-7.61836921264591
"5273","17507605","Gas6","14456","growth arrest specific 6",-1.17324957952753,6.36633880475728,-10.7262199706725,4.47445163749903e-08,1.40347852147941e-06,8.76745575461258
"5274","17507637","Rasa3","19414","RAS p21 protein activator 3",-1.71056127335036,7.52240234384299,-12.3468697410896,7.62345412618519e-09,3.57316122195829e-07,10.606939899817
"5275","17507682","Erich1","234086","glutamate rich 1",0.268610528387366,7.29520438831297,1.76295671875465,0.100026138188353,0.180607773925987,-6.12172060254539
"5276","17507813","Xkr5","319581","X-linked Kx blood group related 5",-0.502830766761202,5.8780598207028,-4.16591899454502,0.00097975882923033,0.00383719141864549,-1.61681784647292
"5277","17507872","2610005L07Rik","381598","cadherin 11 pseudogene",-0.239747306902615,4.84250065518654,-1.74426493198782,0.10333145699541,0.185570115696904,-6.15038537287576
"5278","17507910","Defa29","13218","defensin, alpha, 29",0.320966488274466,5.54927543422108,2.06232239003222,0.0585272283132065,0.11466207482813,-5.63821156606215
"5279","17507933","Defa39","382000","defensin, alpha, 39",-0.31289398545505,5.83080029404845,-2.18827453774361,0.04636504512225,0.0953563286396841,-5.42262614029227
"5280","17507945","Defb11","246081","defensin beta 11",0.115271230875009,3.45354849765159,0.618701102371252,0.546190269824276,0.664951413638943,-7.41889794992316
"5281","17508025","Ckap2","80986","cytoskeleton associated protein 2",-0.325656059109262,7.97479507923496,-3.05002858552869,0.00876959632399446,0.0238812052622958,-3.81950713101012
"5282","17508036","Slc25a15","18408","solute carrier family 25 (mitochondrial carrier ornithine transporter), member 15",0.170826365493156,6.42361010692711,1.72364041716177,0.107090106513208,0.191254057735016,-6.18178742326172
"5283","17508045","Smim19","102032","small integral membrane protein 19",-0.150266682380333,7.1907739129834,-1.20371189426077,0.248941794584503,0.371182252701781,-6.88389557361315
"5284","17508052","Vdac3","22335","voltage-dependent anion channel 3",0.118494237799647,9.10572293384918,0.76970770056255,0.454446768563057,0.581501621200613,-7.31057209784434
"5285","17508063","Polb","18970","polymerase (DNA directed), beta",0.0335638475056683,7.49062732203379,0.369076511653514,0.717671418359859,0.806343830723551,-7.54836970687223
"5286","17508111","Ap3m2","64933","adaptor-related protein complex 3, mu 2 subunit",-0.13735727737834,6.60447653508965,-1.58417357623656,0.135794250942951,0.23250738993976,-6.38761603853488
"5287","17508151","Gins4","109145","GINS complex subunit 4 (Sld5 homolog)",-0.606257532192387,8.482152681352,-5.79369222486405,4.92572912391548e-05,0.000338417926391945,1.46317408736738
"5288","17508170","Tcim","69068","transcriptional and immune response regulator",-2.23778184653419,6.72726603738121,-10.7137246316168,4.53966598838786e-08,1.41651765293915e-06,8.75238499809225
"5289","17508174","Ido2","209176","indoleamine 2,3-dioxygenase 2",0.443143743431438,5.32266406470321,3.40561341690424,0.00434335197643251,0.0132760314749016,-3.12137983455097
"5290","17508300","Adam9","11502","a disintegrin and metallopeptidase domain 9 (meltrin gamma)",-0.309621782187246,9.55086623879747,-2.76508425704361,0.0153517329464061,0.0382739209662585,-4.36817281154639
"5291","17508380","Letm2","270035","leucine zipper-EF-hand containing transmembrane protein 2",-0.476114095608238,4.90934265536161,-4.42190985663455,0.000599444357476911,0.00257070232329576,-1.11499467169112
"5292","17508396","Ddhd2","72108","DDHD domain containing 2",-0.376836799611667,6.86904387625205,-4.02876874932849,0.00127801486226247,0.00477939265906021,-1.88729928984531
"5293","17508416","Bag4","67384","BCL2-associated athanogene 4",-0.226819654874428,7.03376707551491,-2.71656371060593,0.0168772172984514,0.0412868145508462,-4.46018904645121
"5294","17508445","Hgsnat","52120","heparan-alpha-glucosaminide N-acetyltransferase",-0.0696488918451337,7.75194417463401,-0.665526475870095,0.516683146939741,0.638472292362134,-7.38766458499262
"5295","17508464","Pomk","74653","protein-O-mannose kinase",-0.299582820837415,7.28754945686336,-2.69216080393016,0.0176992602580921,0.0428429366489818,-4.50628343722514
"5296","17508482","Hook3","320191","hook microtubule tethering protein 3",-0.227486322632452,7.74485440231531,-1.80780264146722,0.0924751892630581,0.169632228681868,-6.05216726109142
"5297","17508523","Rab11fip1","75767","RAB11 family interacting protein 1 (class I)",1.93011932050793,7.71246009261089,11.7435288687245,1.43868852366821e-08,5.82377226033531e-07,9.94778029722775
"5298","17508568","Gm8096","666422","3-phosphoglycerate dehydrogenase pseudogene",0.227673821490165,4.77405090638258,1.36135244207367,0.195215710908622,0.307724272466241,-6.69073496230644
"5299","17508591","Snord13","100217422","small nucleolar RNA, C/D box 13",-0.0279039670285357,9.98875006281747,-0.0747296033880261,0.941502245552469,0.963371469360349,-7.61789650304973
"5300","17508593","Mak16","67920","MAK16 homolog",0.804447066769479,8.57434197451526,6.90285911627378,7.86923704751697e-06,7.91723964763079e-05,3.37177106570141
"5301","17508633","Wrn","22427","Werner syndrome RecQ like helicase",-0.572285403131296,7.27765720197946,-4.78736038180678,0.000300942510530802,0.00144466873444715,-0.407816289007243
"5302","17508735","Tnks","21951","tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase",-0.0798136922376464,6.75540012604517,-0.604410412844344,0.55537766366917,0.673808745046982,-7.42800136595632
"5303","17508766","Eri1","67276","exoribonuclease 1",-0.187763806097331,8.65005465490219,-1.37907691159668,0.189811678817896,0.301234905376958,-6.66786928177836
"5304","17508787","Lonrf1","244421","LON peptidase N-terminal domain and ring finger 1",0.148363776216866,4.98308623101076,0.945934179212922,0.360450633996192,0.487793031007722,-7.15711272397797
"5305","17508846","Mir383","723860","microRNA 383",-0.0986627548664814,5.91486159183755,-0.732006821182478,0.476412098636564,0.602394727789759,-7.33966755264271
"5306","17508850","Msr1","20288","macrophage scavenger receptor 1",0.599367795980633,10.8165492030909,7.2424303014754,4.64036677500354e-06,5.31557119484631e-05,3.92272955910722
"5307","17508885","Mtmr7","54384","myotubularin related protein 7",0.272308212037412,4.39162992792053,2.39123423428572,0.0316199568800402,0.0696708943245019,-5.06273518740534
"5308","17509013","Adam34","252866","a disintegrin and metallopeptidase domain 34",-0.161412916767242,2.85515928169731,-1.23876026482422,0.236090298372003,0.355738676445339,-6.84257744846723
"5309","17509069","Cyp4v3","102294","cytochrome P450, family 4, subfamily v, polypeptide 3",-0.246222813948968,7.9494311354611,-2.20238218980267,0.0451603221260203,0.093327178288026,-5.39808621531652
"5310","17509101","Tlr3","142980","toll-like receptor 3",0.290125580343155,9.49647133958286,2.73973590793865,0.0161311012264941,0.0398521350300727,-4.4163038724807
"5311","17509139","Ankrd37","654824","ankyrin repeat domain 37",-1.45806326670263,5.72868235975035,-11.934502821977,1.17329084334458e-08,5.02084674462669e-07,10.159559393783
"5312","17509146","Snx25","102141","sorting nexin 25",-0.615017991233877,6.41069441891763,-6.37861347920646,1.83338738051664e-05,0.00015448416029079,2.49054051211108
"5313","17509171","Slc25a4","11739","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4",0.0294364801108955,9.56750630986192,0.204268518628767,0.841125294738037,0.895217914509784,-7.59859535227861
"5314","17509189","Primpol","408022","primase and polymerase (DNA-directed)",-0.911949862842662,6.16471122572786,-6.53410371356299,1.42105609923345e-05,0.000126878496132751,2.75581794919069
"5315","17509208","Gm16675","100503498","predicted gene, 16675",-0.0332397516673355,5.82365475082368,-0.302095521271399,0.767083886340488,0.842919949205038,-7.57222252823791
"5316","17509274","Ing2","69260","inhibitor of growth family, member 2",-0.229672576211414,4.96691088981194,-1.50917592721238,0.153803943274264,0.25595539559892,-6.49334005822972
"5317","17509361","Neil3","234258","nei like 3 (E. coli)",-1.00612107044634,5.86530972575924,-7.59402421075774,2.72841404404978e-06,3.54575456353627e-05,4.4770726735912
"5318","17509379","Spcs3","76687","signal peptidase complex subunit 3 homolog (S. cerevisiae)",-0.0977280262628355,10.020946001284,-0.956175138297089,0.355434221536195,0.483623474446126,-7.14733436754696
"5319","17509435","Cep44","382010","centrosomal protein 44",-0.20519824160312,5.4461872033516,-1.64819834111661,0.121880697175184,0.21251084306651,-6.29456906067338
"5320","17509455","Sap30","60406","sin3 associated polypeptide",0.217938433837821,9.34315525300521,1.83299250164502,0.0884604351960067,0.163670928739739,-6.01262715472844
"5321","17509506","Clcn3","12725","chloride channel, voltage-sensitive 3",0.117770799498642,6.93857366837744,1.02581368492153,0.322624345719415,0.450861314486825,-7.07841863296619
"5322","17509537","Palld","72333","palladin, cytoskeletal associated protein",0.0618171885174235,6.79232889306184,0.695624873774252,0.498210920047369,0.622400486292577,-7.36646148270598
"5323","17509629","Msmo1","66234","methylsterol monoxygenase 1",-0.102416652870106,9.9058325068938,-1.00236074889189,0.333421083114603,0.462176239921237,-7.102096212549
"5324","17509642","Klhl2","77113","kelch-like 2, Mayven",-0.117513510648585,6.97739075603968,-1.24759385425348,0.232934813340127,0.352369814157998,-6.83201380887202
"5325","17509697","Tma16","66282","translation machinery associated 16",1.69176086338156,8.02813366000635,8.43854044210701,8.11060517158809e-07,1.32761299407061e-05,5.74406029980436
"5326","17509723","Psd3","234353","pleckstrin and Sec7 domain containing 3",-1.07556932568886,7.09014049833469,-9.73927066315248,1.46526547795276e-07,3.48458716726884e-06,7.53073444563172
"5327","17509859","Zfp963","620419","zinc finger protein 963",-0.382637617145964,5.49494866920601,-2.41383060431246,0.0302860754381764,0.0672014362778202,-5.02181995779304
"5328","17509867","Zfp866","330788","zinc finger protein 866",-0.132569021656425,4.71743132259365,-1.05387044558079,0.310044077026266,0.437773760420542,-7.04947734916138
"5329","17509907","Gatad2a","234366","GATA zinc finger domain containing 2A",0.298297394849248,9.16770086238065,2.99352836443007,0.0098030232818544,0.0262187109292811,-3.92926915647573
"5330","17509976","Slc25a42","73095","solute carrier family 25, member 42",-0.12815518271233,5.66740111998662,-1.39337036931601,0.185543456829814,0.295950705502507,-6.64926685391291
"5331","17509985","Armc6","76813","armadillo repeat containing 6",0.197796851600753,6.75852725612841,1.46581367375591,0.165110032683692,0.270631572068711,-6.55279257437461
"5332","17510040","Crtc1","382056","CREB regulated transcription coactivator 1",0.114285240642437,6.69122006130443,0.973052474292742,0.347274322716022,0.475876588611442,-7.13101859836797
"5333","17510072","Rex1bd","66462","required for excision 1-B domain containing",-0.303192066770585,7.61829764431613,-3.50417535470411,0.0035750826389394,0.011225534638305,-2.92641825750031
"5334","17510099","Ssbp4","76900","single stranded DNA binding protein 4",-0.282296222714115,7.61423880510393,-2.49305120247448,0.0260212810885254,0.0591401726105294,-4.87717514829478
"5335","17510114","Gdf15","23886","growth differentiation factor 15",0.341105344217614,5.34557398930857,2.65653170354641,0.0189697397949938,0.0453502438594603,-4.57335024561341
"5336","17510129","Mpv17l2","234384","MPV17 mitochondrial membrane protein-like 2",-0.0705014076563746,8.34308897940821,-0.438000278839545,0.668163533419925,0.767440132039641,-7.51896154666619
"5337","17510136","Ifi30","65972","interferon gamma inducible protein 30",-0.224858775236452,10.4420643980436,-1.95844270457424,0.0707044991744746,0.134922423263273,-5.81090357164054
"5338","17510166","Mast3","546071","microtubule associated serine/threonine kinase 3",-0.212760173707473,7.03816506041818,-1.90461108314065,0.0778857819858167,0.146365658681627,-5.89842005930052
"5339","17510200","Arrdc2","70807","arrestin domain containing 2",-0.0994294865520509,6.18125177119993,-1.19907731814033,0.250681199978044,0.37313529677107,-6.88928753963684
"5340","17510247","Rpl18a","76808","ribosomal protein L18A",0.305595516034627,5.01138200192162,2.77611165904147,0.0150242667931667,0.0375935261764501,-4.3471946568813
"5341","17510254","Snora68","104370","small nucleolar RNA, H/ACA box 68",0.360266378207443,8.33006552165288,1.37831193031071,0.190042361606853,0.301476338910674,-6.66886078925216
"5342","17510264","Haus8","76478","4HAUS augmin-like complex, subunit 8",-0.687505811729402,6.3543807171978,-5.43331628571094,9.27169810623596e-05,0.00056278362061256,0.80749975922048
"5343","17510311","Abhd8","64296","abhydrolase domain containing 8",-0.386831582222456,6.38521111230268,-3.43659059709904,0.00408549723710993,0.0126335216055178,-3.06014721458658
"5344","17510345","Bst2","69550","bone marrow stromal cell antigen 2",1.43646458667698,9.21941757123156,14.7220252384417,7.90026162674842e-10,6.57367602859025e-08,12.9478438024656
"5345","17510494","Hmgn2","15331","high mobility group nucleosomal binding domain 2",-0.301432733527633,6.93014739983809,-2.4759731061803,0.0268890108305806,0.0608583543203659,-4.90851010122238
"5346","17510578","Smim7","66818","small integral membrane protein 7",0.0623908960194033,7.27868514613734,0.698617582871488,0.496395755350242,0.621116744006538,-7.36430540797682
"5347","17510667","Tmem184c","234463","transmembrane protein 184C",-0.842595507087861,8.31235344784543,-6.05049784598234,3.17312908430215e-05,0.000238522162409714,1.91993383867265
"5348","17510707","Lsm6","78651","LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated",-0.000288647797601627,8.40548337368567,-0.00231504767247441,0.998185991471075,0.998852893753668,-7.62088056022857
"5349","17510735","Smad1","17125","SMAD family member 1",-0.354344712869701,6.69144510442987,-2.97535529345606,0.0101603387128636,0.0269219766602238,-3.96448366086544
"5350","17510749","Abce1","24015","ATP-binding cassette, sub-family E (OABP), member 1",0.190827474783516,11.0562646184553,1.66704087605383,0.118028798517236,0.206757465472738,-6.26671283767272
"5351","17510856","Il15","16168","interleukin 15",0.216884658537422,9.13771507648826,1.5334933644042,0.14775443473043,0.248371722354099,-6.45945622382266
"5352","17510898","Scoc","56367","short coiled-coil protein",-0.119286683210571,5.87631543582909,-0.979977548769416,0.343964773288458,0.47252762136463,-7.12425196068076
"5353","17510906","Tecr","106529","trans-2,3-enoyl-CoA reductase",-0.0777798478451572,10.5485572574637,-0.564104128999974,0.581735264613334,0.697174628985494,-7.45258721236533
"5354","17511079","Zswim4","212168","zinc finger SWIM-type containing 4",0.756434370586129,7.72061901886778,9.25039427702349,2.72980343557229e-07,5.60077136387451e-06,6.88131039948031
"5355","17511096","D8Ertd738e","101966","DNA segment, Chr 8, ERATO Doi 738, expressed",-0.120961581225075,8.53091453101697,-1.41919083497628,0.1780332197893,0.28710552348794,-6.61529776224408
